0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.496982113,0.258192793,0.248036304,0.283655396,0.234060316,0.276654908,0.302676039,0.232402249,0.292292902,0.201862678,0.381129485,0.271968317,0.432397481,0.312468204,4.07e-10,0.264869665,6.89e-07,0.218592553,0.846331575,0.61469468,9.26e-11,0.685010806,0.464921498,0.789934191,0.349110783,0.218083957,0.989850935,0.996550057,0.998341426,0.635709901,0.63530426,0.260175584,0.208243555,0.999998998,0.242675067,0.300933871,0.412952374,0.237528367,0.396493808,0.871921247,0.396493808,0.437279263,0.65310702,0.429917887,0.669360493,0.113101496,0.11136982,0.247408954,0.213144364,0.707278687,0.694831549,9.94e-22,0.918732282,0.5,0.358206967,0.865038246,0.38583405,0.492264867,0.731660206,0.490771238,5.7e-08,0.466310264,0.0,0.980001175,0.880663973,0.269213145,0.357889258,0.702520285,3.61e-15,0.145980119,0.977808184,1.18e-10,0.831532209,9.05e-08,4.61e-10,0.999995753,0.242011828,0.203642234,0.587157576,0.68735982,0.396613874,0.311205458,0.378555085,0.167096874,0.937169835,8.79e-24,0.390496217,0.754045219,0.157482232,5.3e-05,0.699547846,0.603355119,6.95e-13,0.709806361,9.8e-13,0.802819886,1.2e-11,2.86e-09,0.443998521,0.182797424,2.99e-06,0.985912809,5.3e-05,0.622780568,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.968831278,5.3e-05,0.998653446,0.92443992,0.021737506,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.942307104,0.999986066,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.713160824,0.838411761,0.164332634,0.000837777,0.166325734,0.999620393,0.999986066,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.820562003
0.295253279,0.605253099,0.795213741,0.783232865,0.753950113,0.81485116,0.785561186,0.72772981,0.70819697,0.613688788,0.708495614,0.602677331,0.710462336,0.598281128,4.07e-10,0.473749747,6.89e-07,0.582486817,0.924712918,0.582493005,0.894710787,0.881440244,1.09e-06,0.92018358,7.52e-13,0.771841448,0.03890636,0.024349624,0.018169111,0.347795553,0.148154409,0.803724892,0.768293006,0.999998998,0.793989634,0.846152577,0.724384815,0.791634556,0.796430227,0.160589201,0.796430227,0.295012678,0.574828038,0.284687389,0.586843288,0.828750034,0.711621493,0.814903945,0.775301598,0.707278687,0.694831549,9.94e-22,0.918732282,0.5,0.635287782,0.865038246,0.617764784,0.82271511,0.731660206,0.727065203,5.7e-08,0.83334029,0.0,0.980001175,0.880663973,0.83614045,0.628588894,0.714379384,3.61e-15,0.94347814,1.74e-22,1.18e-10,0.319321221,0.778978661,0.992292128,0.999997575,0.639415572,0.409692069,0.883003126,0.218092412,0.614412537,0.282903063,0.407191189,0.167096874,0.81120645,8.79e-24,0.106040386,0.956901694,0.930629529,5.3e-05,1.43e-16,0.812168258,0.998851849,0.0,9.8e-13,0.803772125,1.2e-11,0.967529512,0.311749747,0.898753626,2.99e-06,0.277639012,5.3e-05,0.445621447,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.99995821,5.3e-05,0.998653446,0.958709049,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.942307104,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.924125044,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.942785002,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.970069374,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.945900613,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.25767059
0.761322731,0.430190968,0.177167792,0.187698108,0.198599951,0.229547012,0.210260834,0.193943103,0.213352141,0.195725742,0.27047026,0.223641743,0.349234072,0.286816851,4.07e-10,2.18e-08,6.89e-07,0.10021777,0.315188404,0.747440753,9.26e-11,5.86e-17,0.717729285,0.63395321,0.777817006,0.195747674,0.386262385,0.554870378,0.753725957,0.138482936,0.61657454,0.214324837,0.213127463,0.999998998,0.115182057,0.094157877,0.266169546,0.22506331,0.018900144,0.08862012,0.018900144,0.093415439,0.955607692,0.07799824,0.856641517,0.904088785,0.545320185,0.239220165,0.19252329,0.061316334,0.193672288,9.94e-22,0.918732282,0.5,0.635287782,0.865038246,0.617764784,0.307072713,0.055286669,0.207512384,5.7e-08,0.016145846,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.171469141,0.008721533,0.736799761,0.985211881,0.145980119,1.74e-22,1.18e-10,0.6163876,9.05e-08,4.61e-10,0.999992107,0.70538147,0.198488798,0.366898179,0.447625314,0.614412537,0.12445963,0.390220726,0.167096874,0.585325204,0.983335318,0.268596641,0.030449467,0.785171241,5.3e-05,0.699008328,0.03731604,6.95e-13,0.0,0.985489826,0.19782491,0.329137113,0.947216808,0.435045321,0.646143625,0.999490234,0.971291472,5.3e-05,0.114878242,5.3e-05,0.994272528,1.0,5.3e-05,5.3e-05,0.999999986,5.3e-05,0.998653446,0.802410171,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.942307104,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,1.0,0.844424204,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.997856192,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.654749388
0.918317377,0.038989201,0.095192563,0.138045171,0.104934584,0.08170374,0.136056862,0.093862218,0.136629661,0.08446293,0.07048082,0.040938731,0.068702118,0.04096529,0.610115861,0.282315885,6.89e-07,0.10021777,0.546155442,0.447299643,9.26e-11,5.86e-17,0.705692704,0.375917158,0.349110783,0.064086826,0.933445331,0.908864343,0.869022399,0.682903654,0.908809526,0.080716049,0.052889342,0.999998998,0.195132221,0.473621213,0.649027763,0.085454918,0.051430102,0.822989578,0.051430102,0.053227552,0.865589453,0.04075419,0.435661039,0.165502205,0.216358396,0.119691956,0.062271599,0.707278687,0.124047371,9.94e-22,0.142492255,0.062963133,0.358206967,4.83e-15,0.083757738,0.168438018,0.731660206,0.03345758,5.7e-08,0.692633401,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.132319973,0.612260161,0.869873347,3.61e-15,0.145980119,1.74e-22,1.18e-10,0.059983379,9.05e-08,4.61e-10,0.999948165,0.660657494,0.112305813,0.27253004,0.027500884,0.026103288,0.324090795,0.07318165,0.167096874,0.205072372,8.79e-24,0.634032765,0.450414179,0.292337595,5.3e-05,0.699547846,0.603355119,6.95e-13,0.709806361,9.8e-13,0.400590723,0.323349608,2.86e-09,0.36189681,0.36598621,2.99e-06,0.277639012,5.3e-05,0.102915595,5.3e-05,0.5,0.384710451,5.3e-05,5.3e-05,0.99981582,5.3e-05,0.998653446,0.945533901,0.020286834,5.71e-19,0.999247139,0.997862118,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.999999948,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999907578,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.662151119
0.877652939,0.233292521,0.102537536,0.06992995,0.049923558,0.105852846,0.082286905,0.053985202,0.101085575,0.060395286,0.150926575,0.093863254,0.223421313,0.145383522,0.888927862,0.694809919,6.89e-07,0.10021777,0.469615821,0.269435568,9.26e-11,0.759022975,0.53771055,2.39e-11,0.370561675,0.072955407,0.29490635,0.12305955,0.072555576,0.090755698,0.526725381,0.106301735,0.084053722,0.999998998,0.052239891,0.027963892,0.206747028,0.077829922,0.273231753,0.72056522,0.273231753,0.823621989,0.910612564,0.828681906,0.157831356,0.270333721,0.129029351,0.067220146,0.070864759,0.436076719,0.305168451,9.94e-22,0.918732282,0.5,0.635287782,4.83e-15,0.38583405,0.168438018,0.47446924,0.207512384,5.7e-08,0.052056904,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.109325795,0.131426352,0.50801489,3.61e-15,0.145980119,0.993987147,0.898279735,0.922513065,9.05e-08,4.61e-10,0.157072376,0.46654306,0.107464028,0.377318718,0.027500884,0.396613874,0.773024223,0.728257652,0.167096874,0.190569145,8.79e-24,0.019854397,0.227211062,0.367134829,5.3e-05,1.43e-16,0.03731604,6.95e-13,0.0,9.8e-13,0.476909774,0.245298863,2.86e-09,0.390656188,0.356556979,2.99e-06,0.98554162,5.3e-05,0.520917888,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.29218815,0.020286834,1.0,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.999999894,0.999999893,0.895953243,0.930634119,7.11e-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.898641578,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.0,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.883063021
0.409305575,0.063763604,0.157791952,0.280247697,0.23089351,0.19787485,0.366860879,0.290442424,0.282136257,0.193625948,0.324631257,0.224594929,0.330286086,0.226671127,4.07e-10,2.18e-08,6.89e-07,0.10021777,0.019674268,0.17343976,0.977279293,5.86e-17,1.09e-06,0.981425746,7.52e-13,0.123571245,0.020161072,0.014844145,0.010676295,0.572274173,0.864261833,0.173123908,0.099859797,0.999998998,0.262991004,0.669931314,0.720260958,0.198684609,0.010597296,0.106267087,0.010597296,0.008039623,0.997574949,0.004730946,0.913199912,0.885456039,0.776328353,0.29943059,0.120243439,0.061316334,0.051529913,9.94e-22,0.142492255,0.062963133,0.635287782,4.83e-15,0.38583405,0.040600274,0.055286669,0.000885395,5.7e-08,0.773347691,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.195320539,0.123903813,5.7600000000000004e-21,3.61e-15,0.145980119,1.74e-22,1.18e-10,0.059983379,9.05e-08,4.61e-10,0.157072376,0.910545218,0.825009026,0.080760151,0.027500884,0.120265673,0.12445963,0.07318165,0.167096874,0.190569145,8.79e-24,0.63677078,0.622114361,0.730578718,5.3e-05,1.43e-16,0.03731604,6.95e-13,0.0,9.8e-13,0.280037541,0.585706189,2.86e-09,0.592395692,0.761650369,2.99e-06,0.277639012,5.3e-05,0.007493038,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.917996344,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,0.999897784,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.588510337
0.914750313,0.526672199,0.233445381,0.194151023,0.153085032,0.197753276,0.179488656,0.128050031,0.249773132,0.167915911,0.236776686,0.155728681,0.219385636,0.142467614,0.603410636,0.511302312,6.89e-07,0.945950016,0.296010955,0.14776044,0.644047575,0.547154511,0.596773807,0.158330391,0.749210223,0.166537033,0.829478516,0.787999402,0.686549248,0.224670013,0.44694473,0.214324837,0.176379157,0.999998998,0.156554753,0.076093328,0.273002683,0.167815179,0.435712612,0.698362181,0.435712612,0.862247338,0.252253842,0.870499182,0.154695159,0.292533898,0.33464626,0.197426948,0.16228285,0.842343704,0.5,9.94e-22,0.142492255,0.062963133,0.358206967,0.92731029,0.617764784,0.492264867,0.731660206,0.346464367,5.7e-08,0.052056904,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.195320539,0.616554532,0.844666031,3.61e-15,0.911534658,1.74e-22,0.898279735,0.31225737,0.634174011,0.956623406,0.157072376,0.39577382,0.279858882,0.080760151,0.421467701,0.396613874,0.564573001,0.836083674,0.167096874,0.193425825,8.79e-24,0.409375066,0.198517925,0.337672834,5.3e-05,1.43e-16,0.657084783,0.984407356,0.0,9.8e-13,0.117392995,1.2e-11,2.86e-09,0.669474324,0.305837469,2.99e-06,0.993408198,5.3e-05,0.806788186,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.880081127,0.020286834,5.71e-19,3.32e-10,9.64e-10,1.0,1.0,0.796811614,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.879726585,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,0.986914419,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.999979121,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.680644647
0.833650534,0.297715928,0.179563276,0.194580383,0.153461871,0.165769977,0.183405965,0.131208303,0.269283395,0.183317885,0.259398237,0.172918098,0.316062648,0.215378793,4.07e-10,0.511302312,6.89e-07,0.419230466,0.850434296,0.143105075,0.606295799,0.667467788,0.655559297,2.39e-11,0.405348759,0.128038959,0.495736693,0.456703136,0.509380661,0.316943057,0.639003563,0.173123908,0.127006307,0.999998998,0.131714991,0.077585603,0.281474921,0.153276768,0.433102901,0.261377047,0.433102901,0.494989361,0.796529653,0.481208053,0.599118612,0.725593219,0.135617807,0.187103692,0.124541948,0.707278687,0.305168451,9.94e-22,0.918732282,0.5,0.635287782,4.83e-15,0.38583405,0.307072713,0.47446924,0.207512384,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.171469141,0.387962101,5.7600000000000004e-21,3.61e-15,0.145980119,0.993987147,1.18e-10,0.822736731,9.05e-08,4.61e-10,0.157072376,0.257864006,0.463034992,0.712193614,0.198370792,0.396613874,0.313536806,0.721195359,0.167096874,0.407986882,8.79e-24,0.019854397,0.831806263,0.278404747,5.3e-05,1.43e-16,0.342157627,0.983837341,0.0,9.8e-13,0.700221599,1.2e-11,2.86e-09,0.390656188,0.256137386,2.99e-06,0.98554162,5.3e-05,0.408506504,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.615622738,0.024132613,5.71e-19,3.32e-10,9.64e-10,1.0,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11e-15,0.16834648,0.167982932,0.522329168,0.001181573,0.999887438,0.000837777,0.999999598,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.898641578,2.64e-12,0.879726585,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.0,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.648612984
0.667915168,0.28373131,0.168001432,0.191802744,0.202874157,0.236299239,0.258057046,0.239428085,0.243592973,0.22345857,0.301250881,0.250496228,0.355297503,0.292110759,4.07e-10,2.18e-08,6.89e-07,0.10021777,0.117443521,0.933270162,9.26e-11,5.86e-17,0.699809317,0.325464095,0.855383485,0.211422951,0.386262385,0.554870378,0.813629697,0.294063761,0.75897893,0.214324837,0.219892134,0.999998998,0.133368733,0.147905664,0.319431953,0.235022023,0.01881051,0.511727951,0.01881051,0.084817785,0.983007103,0.069804998,0.879356238,0.476587575,0.505720155,0.26030403,0.208077797,0.436076719,0.193672288,9.94e-22,0.957848306,0.937036867,0.635287782,4.83e-15,0.38583405,0.307072713,0.47446924,0.207512384,5.7e-08,0.002152298,0.0,0.980001175,0.880663973,0.195320539,0.603027464,0.850199905,0.98488186,0.145980119,1.74e-22,1.18e-10,0.059983379,0.643883997,4.61e-10,0.157072376,0.458139563,0.293291612,0.747337666,0.198370792,0.614412537,0.181889385,0.569337362,0.167096874,0.428468858,0.983335318,0.019854397,0.745403413,0.456047244,5.3e-05,0.732052162,0.603355119,0.983837341,0.773265811,0.985489826,0.5237731,1.2e-11,2.86e-09,0.072529081,0.535962097,0.999490234,0.277639012,5.3e-05,0.074001255,5.3e-05,0.994225434,1.0,5.3e-05,5.3e-05,1.0,5.3e-05,0.998653446,0.870741783,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,1.0,0.522329168,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,1.0,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.986914419,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999995237,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.945900613,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.858091705
0.639546675,0.760005506,0.510878254,0.487053602,0.509338264,0.518353634,0.436762985,0.620243165,0.431689206,0.618646276,0.405292174,0.427946765,0.47065007,0.506844225,0.742637772,0.4562858,6.89e-07,0.10021777,0.311003792,0.813268925,9.26e-11,0.772438678,0.719742059,0.320003296,0.585728481,0.512512254,0.136660026,0.10779921,0.095788676,0.114571335,0.288828608,0.523328652,0.526336322,0.999998998,0.431575967,0.335579472,0.458133973,0.495783745,0.139822944,0.859929411,0.139822944,0.284468771,0.939407829,0.273625108,0.046676824,0.126134227,0.764459193,0.606967362,0.510269369,0.707278687,0.5,9.94e-22,0.142492255,0.062963133,0.964007726,0.865038246,0.917645021,0.492264867,0.731660206,0.490771238,5.7e-08,0.33566922,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.473695597,0.357889258,0.466400899,3.61e-15,0.902343624,1.74e-22,1.18e-10,0.307413939,0.869446685,4.61e-10,0.157072376,0.639170732,0.18561264,0.386718217,0.971407013,0.614412537,0.497403147,0.96659606,0.167096874,0.193425825,8.79e-24,0.019854397,0.698613853,0.658942254,5.3e-05,0.699547846,0.791110554,0.997460134,0.709806361,9.8e-13,0.326302081,0.480551966,2.86e-09,0.008253923,0.836552036,2.99e-06,0.993320483,5.3e-05,0.591026021,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.995447693,5.3e-05,0.998653446,0.399820633,0.01873613,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.942785002,2.87e-10,0.377737848,0.004506168,0.133250251,0.96401724,1.61e-09,0.986914419,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999995237,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.999979121,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.339878512
